Date,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price
2018-01-10,14403.51,14700.0,13412.0,14524.85,17783.54956806,250997061.54306,14114.002414561
2018-01-09,14999.99,15367.18,14123.97,14403.51,13913.52469368,204579121.58441,14703.615804652
2018-01-08,16173.98,16300.0,13900.0,14999.99,16676.34994239,251877784.14267,15103.891739667
2018-01-07,17142.43,17149.97,15707.16,16124.02,8632.81384337,141555094.16036,16397.329622609
2018-01-06,16927.99,17234.99,16220.0,17149.67,9501.01675546,158389594.51445,16670.804671871
2018-01-05,15143.67,17200.0,14810.0,16928.0,16248.91467956,259695892.85336,15982.353158642
2018-01-04,15155.62,15430.27,14192.37,15143.67,15004.01859256,222160244.4909,14806.716155435
2018-01-03,14670.96,15500.0,14546.28,15155.62,12275.00119668,183639413.73724,14960.439579176
2018-01-02,13394.2,15257.53,12910.58,14678.94,16299.66930279,229138844.07688,14057.883004882
2018-01-01,13880.0,13941.75,12801.38,13443.41,7688.0306846,102815718.45172,13373.479200294
2017-12-31,12640.0,14296.06,12491.21,13880.0,11583.41864698,154552644.47156,13342.576072035
2017-12-30,14351.0,14463.28,12050.0,12640.0,21749.67444609,285985550.32365,13148.957747966
2017-12-29,14436.99,15111.0,13998.0,14340.0,13505.70299216,195727638.76896,14492.221462487
2017-12-28,15390.05,15474.19,13500.0,14470.07,16557.21732271,234428578.53875,14158.694300473
2017-12-27,15764.45,16480.52,14484.0,15364.93,15643.75488215,241860985.13003,15460.545562881
2017-12-26,13925.5,16147.87,13746.95,15764.44,15051.16401761,230922569.15497,15342.505661674
2017-12-25,14107.87,14650.0,13210.0,13911.28,11564.54433309,161347357.0787,13951.899221574
2017-12-24,14619.0,14619.1,12488.0,14157.87,18519.48932254,250476423.64496,13525.017849175
2017-12-23,13980.0,15756.22,13496.48,14619.0,21786.4086642,322120599.55537,14785.3923297
2017-12-22,15600.0,15795.61,11159.93,14009.79,57444.88580326,772143020.63877,13441.458013917
2017-12-21,16466.98,17281.17,15005.0,15600.01,20377.86043859,326730689.64543,16033.611115851
2017-12-20,17700.0,17950.0,15343.04,16466.98,31172.2288067,521350550.60848,16724.840364845
2017-12-19,18940.58,19160.79,16831.26,17700.0,21528.13766503,387206242.38184,17986.053805797
2017-12-18,18953.0,19220.0,17835.2,18940.57,14678.94144797,273533539.40283,18634.418590221
2017-12-17,19187.78,19666.0,18465.0,18953.0,9749.24915462,186310530.76467,19110.24406186
2017-12-16,17477.98,19377.0,17269.99,19187.78,9761.22080853,179906034.63695,18430.689989078
2017-12-15,16404.99,17934.0,16337.19,17471.5,18998.38813709,329337014.76427,17334.99770548
2017-12-14,16245.02,16830.45,15852.69,16404.99,13409.52428786,219263192.46054,16351.302831753
2017-12-13,16650.01,17107.03,15497.69,16250.0,17136.7058582,281640493.78952,16434.926065721
2017-12-12,16470.0,17428.42,15967.29,16650.01,13517.89210328,227842348.69952,16854.872561398
2017-12-11,14690.99,17270.0,14677.19,16470.0,16583.72315538,270203844.28469,16293.316148191
2017-12-10,14601.01,15385.0,13011.0,14691.0,18487.98304099,263150668.00414,14233.606090005
2017-12-09,15799.87,15998.5,12701.05,14607.49,16587.47292694,238909072.56332,14402.981913858
2017-12-08,16599.99,16666.66,13482.42,15800.0,25473.39531065,389366035.09339,15285.203654442
2017-12-07,13623.0,16615.62,13085.9,16599.99,25787.67655646,382694044.13063,14840.190945189
2017-12-06,11676.99,13700.0,11659.8,13623.5,19784.87348713,250560790.30234,12664.260424275
2017-12-05,11613.07,11850.0,11384.25,11677.0,11875.0337769,138370076.16,11652.1837967
2017-12-04,11250.0,11613.07,10850.0,11613.07,13621.4819728,154122917.897,11314.6952882
2017-12-03,10875.68,11800.01,10513.16,11250.0,14238.525877,160176290.442,11249.4995497
2017-12-02,10840.45,11200.0,10637.69,10872.0,9267.16105468,101270084.382,10927.8433584
2017-12-01,9927.29,10949.89,9370.11,10840.45,16708.0322485,171881760.618,10287.3730468
2017-11-30,9833.7,10618.29,9000.0,9947.67,25433.4583637,247093850.763,9715.30679115
2017-11-29,9877.63,11395.0,9250.0,9824.68,33432.3399621,346949562.202,10377.6631428
2017-11-28,9708.06,9968.0,9582.25,9868.82,11214.9299311,110496755.848,9852.64790115
2017-11-27,9278.99,9721.7,9267.0,9708.07,13272.4525401,126458117.666,9527.86361707
2017-11-26,8718.0,9366.6,8538.2,9271.06,12021.215487,108525815.449,9027.85708869
2017-11-25,8199.83,8737.0,8114.78,8717.99,11611.6663789,97628924.7872,8407.83067663
2017-11-24,7988.96,8340.0,7876.0,8199.19,9289.98925704,75751868.7454,8154.13954198
2017-11-23,8214.69,8279.76,7980.0,7989.0,7811.79339997,63644740.3949,8147.2636482
2017-11-22,8095.19,8310.89,8045.76,8214.69,8078.58080138,66215711.7122,8196.45347867
2017-11-21,8226.14,8354.46,7770.0,8095.23,13686.5112387,110811263.491,8096.38494125
2017-11-20,8016.58,8269.99,7900.0,8226.17,8179.45772727,66366007.8084,8113.74176887
2017-11-19,7775.55,8087.35,7675.0,8016.58,8307.77750857,65332064.6474,7863.96416851
2017-11-18,7675.0,7858.0,7431.54,7771.03,7326.81014016,56264967.2148,7679.32649249
2017-11-17,7846.96,7997.0,7528.5,7674.99,17714.3678745,138124189.434,7797.29711006
2017-11-16,7294.0,7976.79,7120.85,7846.96,19272.3714767,145738327.486,7562.03395427
2017-11-15,6609.0,7350.0,6609.0,7294.0,16869.897913,119171192.377,7064.13239674
2017-11-14,6524.69,6750.0,6466.88,6609.0,12072.053088,79508390.5354,6586.15315519
2017-11-13,5870.03,6775.75,5846.0,6525.17,27202.281808,173971383.556,6395.4702324
2017-11-12,6355.13,6488.88,5555.55,5870.37,37315.1566398,225565297.532,6044.87071325
2017-11-11,6588.18,6820.0,6218.0,6355.13,14942.7025553,96800268.0907,6478.09643084
2017-11-10,7150.61,7343.18,6429.44,6588.18,26614.2760523,181284361.102,6811.54583147
2017-11-09,7465.06,7490.0,7061.2,7148.0,14799.265772,106985408.523,7229.10245486
2017-11-08,7131.38,7888.0,7080.01,7450.32,24679.7205496,183501327.084,7435.30813953
2017-11-07,6967.64,7244.69,6945.0,7130.28,11634.2652965,82632999.5864,7102.55417772
2017-11-06,7373.3,7421.39,6922.07,6967.68,19323.1287575,138542391.753,7169.77014913
2017-11-05,7388.79,7590.0,7275.16,7372.72,9218.32689776,68631151.8536,7445.07681435
2017-11-04,7145.24,7569.9,6994.0,7388.83,9200.11461844,66730277.4229,7253.20066004
2017-11-03,7030.0,7500.0,6925.22,7146.82,15999.7837968,116037544.147,7252.44450927
2017-11-02,6745.04,7354.1,6700.0,7030.0,26514.6511945,184979262.336,6976.49239202
2017-11-01,6434.24,6756.36,6340.01,6741.59,12967.2221164,84891427.3016,6546.61627137
2017-10-31,6120.0,6449.78,6072.81,6434.21,13423.3085505,84354477.9752,6284.17931822
2017-10-30,6133.01,6229.77,6024.03,6119.99,9574.64365313,58637080.1393,6124.20495881
2017-10-29,5731.7,6316.85,5683.0,6137.37,16086.6256947,96361934.2927,5990.18937357
2017-10-28,5773.03,5875.66,5646.18,5730.69,5926.29737158,33993472.6929,5736.03897366
2017-10-27,5889.99,5994.06,5674.06,5771.89,11911.0419963,69053794.4428,5797.46041232
2017-10-26,5741.35,5988.0,5683.0,5890.0,11788.3025892,69079451.8057,5859.99988404
2017-10-25,5518.49,5748.0,5366.0,5735.88,12349.1067022,68370411.1314,5536.46614125
2017-10-24,5869.82,5870.0,5453.01,5523.4,17286.7237393,97560230.1937,5643.65068043
2017-10-23,5967.38,6045.34,5617.75,5871.17,15331.6350293,89530043.1578,5839.56264198
2017-10-22,6010.85,6071.07,5700.0,5969.0,12232.5233299,71898806.1552,5877.67578414
2017-10-21,5977.26,6180.0,5871.0,6013.46,15357.4237337,92912504.8326,6050.00594134
2017-10-20,5700.0,6074.0,5589.8,5977.29,15109.063651,89014299.8806,5891.4504523
2017-10-19,5572.64,5735.14,5512.06,5698.69,9919.83821694,56087316.5641,5654.05557404
2017-10-18,5591.97,5617.75,5101.36,5582.05,18961.6757967,101657249.579,5361.19542751
2017-10-17,5752.2,5776.31,5506.78,5597.31,9105.28187907,51035573.567,5605.05146846
2017-10-16,5683.92,5807.11,5548.0,5745.72,9066.79974453,51508749.1147,5681.02865024
2017-10-15,5795.01,5830.0,5415.0,5679.7,11542.9458337,64464008.4228,5584.71029421
2017-10-14,5653.58,5817.34,5558.26,5801.29,8410.9362308,47779356.4521,5680.62283925
2017-10-13,5444.0,5846.43,5380.0,5653.6,27827.3802854,155848051.872,5600.52905712
2017-10-12,4822.01,5445.0,4793.66,5445.0,19916.2280199,102559923.235,5149.56562718
2017-10-11,4747.9,4869.78,4700.0,4822.01,9866.89562175,47256315.4188,4789.38029046
2017-10-10,4761.67,4909.97,4700.0,4749.29,11666.0249624,56088789.3534,4807.87496462
2017-10-09,4597.97,4865.0,4541.0,4764.7,12923.6666168,60473207.2941,4679.26085432
2017-10-08,4422.72,4612.0,4404.5,4597.98,10083.8668493,45490443.5718,4511.21025811
2017-10-07,4356.09,4463.0,4312.82,4423.3,4646.40562117,20320065.236,4373.28698626
2017-10-06,4301.09,4425.0,4278.4,4362.95,8377.30164966,36552658.1455,4363.29735685
2017-10-05,4219.74,4358.97,4137.96,4301.09,8419.96284162,35912272.841,4265.13436182
2017-10-04,4315.73,4343.0,4170.07,4219.53,8518.99274917,36068254.94,4233.86379141
2017-10-03,4391.41,4425.0,4218.0,4315.83,12468.0572564,53551605.4793,4295.10423139
2017-10-02,4369.33,4453.0,4352.0,4391.48,8259.8186315,36293751.0114,4394.01306864
2017-10-01,4326.09,4377.22,4216.0,4377.22,7211.3351358,30871704.788,4280.99709785
2017-09-30,4162.04,4349.0,4154.28,4326.09,7496.78249925,32073448.8202,4278.29523177
2017-09-29,4183.47,4227.62,4022.02,4164.82,12191.9306513,50336312.6495,4128.65805172
2017-09-28,4202.34,4270.01,4123.5,4184.84,9625.92938226,40309035.7702,4187.54742212
2017-09-27,3883.95,4226.73,3870.0,4199.29,15075.8387166,61255648.5346,4063.16687821
2017-09-26,3920.66,3970.0,3850.61,3888.03,10014.6236712,39220959.7026,3916.36880128
2017-09-25,3667.01,3968.59,3658.39,3918.0,14979.7822629,57632408.0904,3847.34618161
2017-09-24,3781.13,3783.25,3615.0,3664.22,6508.72499023,24009707.8217,3688.84963765
2017-09-23,3611.91,3810.25,3552.0,3779.17,10123.2321355,37609099.7684,3715.12766525
2017-09-22,3607.83,3761.84,3514.0,3612.18,15007.7384495,54271184.8163,3616.21339544
2017-09-21,3864.0,3914.0,3573.0,3617.05,17904.2971721,67012342.1829,3742.80774827
2017-09-20,3888.8,4050.0,3820.56,3874.46,11660.2718133,45847238.8634,3931.91853479
2017-09-19,4102.0,4119.7,3848.35,3888.8,15278.9304404,60404491.5738,3953.45026338
2017-09-18,3662.95,4122.7,3659.42,4101.6,17207.5989244,67988469.4596,3951.07241623
2017-09-17,3669.07,3772.52,3463.0,3662.99,11770.2176505,42657776.5635,3624.21306302
2017-09-16,3699.89,3872.9,3500.0,3678.93,23158.2289107,84905914.7591,3666.33886756
2017-09-15,3227.79,3820.0,2972.01,3700.01,60278.9465418,203168385.983,3370.47008349
2017-09-14,3861.89,3921.74,3210.0,3227.79,41319.3971257,146101729.729,3535.91145787
2017-09-13,4170.6,4179.14,3720.01,3865.34,29636.3809631,115516897.117,3897.8071331
2017-09-12,4198.89,4377.65,4080.0,4172.56,13294.4376974,56268039.7928,4232.44977136
2017-09-11,4226.21,4353.49,4092.4,4207.31,11191.5950439,47148979.9818,4212.89188869
2017-09-10,4322.44,4322.44,4010.0,4226.22,14724.2041439,61040452.0474,4145.58582936
2017-09-09,4327.41,4379.78,4164.0,4308.72,9974.38823453,42689334.6235,4279.89502912
2017-09-08,4615.0,4679.97,4125.99,4312.0,23693.3016226,103569423.201,4371.25331247
2017-09-07,4605.81,4674.34,4475.0,4615.0,9254.85142692,42435328.9868,4585.19829539
2017-09-06,4397.38,4649.23,4356.42,4605.8,16634.1042053,75306805.3678,4527.25343296
2017-09-05,4282.53,4474.88,4001.93,4396.52,20884.2196935,88444473.1491,4234.99055493
2017-09-04,4603.68,4613.97,4058.5,4277.0,25069.12523,107792606.939,4299.81524882
2017-09-03,4599.9,4700.0,4385.0,4606.26,11224.9145563,51112034.9968,4553.44535056
2017-09-02,4921.71,4979.9,4488.5,4599.9,16977.7936223,79492706.8022,4682.15768025
2017-09-01,4734.26,4935.0,4671.09,4921.7,15367.5296974,73889667.5036,4808.1681935
2017-08-31,4573.15,4765.21,4566.66,4734.26,8911.41245939,41726210.489,4682.33410575
2017-08-30,4578.82,4642.22,4479.0,4573.2,8720.03503995,39800539.1574,4564.26367268
2017-08-29,4385.0,4649.78,4336.26,4578.82,11879.6428307,53491168.403,4502.7589773
2017-08-28,4329.91,4399.72,4169.01,4379.99,8641.0024459,37077203.3926,4290.84514497
2017-08-27,4333.38,4393.3,4290.32,4337.68,3979.12445283,17263967.2279,4338.63465006
2017-08-26,4348.17,4369.78,4232.43,4333.38,6559.66860375,28227915.2791,4303.25325626
2017-08-25,4308.8,4449.98,4270.0,4355.98,9699.61003374,42274063.3917,4358.32608163
2017-08-24,4121.78,4350.0,4082.57,4300.34,10782.6943674,45174068.6738,4189.49727542
2017-08-23,4078.0,4248.97,4051.94,4108.12,14979.4034815,62117291.5599,4146.84681114
2017-08-22,3987.51,4139.31,3600.0,4085.0,23522.7581664,91600325.718,3894.11501279
2017-08-21,4058.64,4080.0,3949.78,3987.52,9782.05659401,39203908.9572,4007.73687827
2017-08-20,4091.99,4125.95,4000.0,4058.68,6237.97289632,25289638.5965,4054.14371252
2017-08-19,4100.0,4188.0,3900.0,4099.55,15036.1840511,60604905.5767,4030.60413271
2017-08-18,4260.47,4368.0,3964.96,4100.0,17516.9933608,73224029.243,4180.17109072
2017-08-17,4361.99,4480.0,4167.21,4276.5,14573.1859291,63228604.1925,4338.69467529
2017-08-16,4154.99,4379.78,3926.06,4378.84,12923.6372805,54194325.8006,4193.42671294
2017-08-15,4320.95,4400.0,3800.0,4155.67,25515.7180144,104651369.054,4101.44715486
2017-08-14,4053.87,4329.43,3964.96,4306.23,14212.3042072,59836002.8147,4210.15494336
2017-08-13,3855.04,4190.0,3841.71,4053.87,15889.8297885,63672103.4491,4007.09789195
2017-08-12,3651.74,3934.0,3586.95,3855.1,12351.0746614,46799798.3995,3789.12764131
2017-08-11,3410.0,3705.0,3390.67,3645.06,11927.3733342,41888022.2556,3511.92346226
2017-08-10,3342.99,3448.0,3311.17,3413.03,9031.12128021,30658440.5086,3394.75459994
2017-08-09,3408.46,3423.1,3178.72,3342.99,14286.8441382,47356464.3976,3314.69035004
2017-08-08,3387.54,3490.0,3300.0,3412.41,15835.3702078,54054824.2542,3413.54976517
2017-08-07,3216.78,3430.0,3186.0,3387.55,12046.117265,40225852.0019,3339.32097098
2017-08-06,3263.51,3296.51,3146.1,3222.75,5998.73578852,19412655.9685,3236.12451905
2017-08-05,2851.01,3339.66,2848.32,3263.62,16996.2731009,53861926.0262,3169.04333711
2017-08-04,2793.34,2877.52,2765.91,2855.0,7635.8216719,21650087.6398,2835.33175211
2017-08-03,2703.51,2807.44,2698.83,2793.37,7963.69799924,21938303.9976,2754.78854166
2017-08-02,2732.0,2760.0,2650.0,2703.51,9486.62552563,25701106.0977,2709.19369888
2017-08-01,2855.81,2929.17,2615.0,2731.0,12525.0766911,34322796.5568,2740.32625933
2017-07-31,2745.76,2889.99,2680.01,2855.81,11114.3355422,30777296.2133,2769.15305431
2017-07-30,2681.6,2774.45,2569.69,2742.37,9678.16126067,25848893.0751,2670.84752764
2017-07-29,2777.01,2785.65,2631.78,2680.56,10782.2175368,29159800.9549,2704.4344872
2017-07-28,2666.33,2825.0,2655.82,2777.01,14069.5014921,38675840.6215,2748.91336008
2017-07-27,2524.99,2695.0,2509.63,2666.33,11826.4751995,30470923.8633,2576.50088884
2017-07-26,2564.74,2608.96,2400.0,2524.99,17713.6744658,44091449.2061,2489.11931238
2017-07-25,2759.95,2775.79,2450.0,2564.82,21326.5478389,55120720.8961,2584.60587774
2017-07-24,2756.8,2800.0,2701.0,2759.98,10001.9150661,27562701.0217,2755.74235929
2017-07-23,2824.82,2855.0,2640.0,2749.02,11001.9646007,30310788.7443,2755.03420021
2017-07-22,2667.01,2882.0,2644.59,2832.71,12819.631348,35805144.4115,2792.99329594
2017-07-21,2880.0,2887.45,2611.39,2670.0,20724.1605034,56456355.3376,2724.1805683
2017-07-20,2265.51,2938.0,2265.51,2875.03,30989.8911253,80388738.2266,2594.03099874
2017-07-19,2308.82,2402.5,2223.0,2265.21,17009.8834959,39248446.8642,2307.3906928
2017-07-18,2226.0,2392.0,2164.0,2303.71,25204.4896025,57683997.0658,2288.63976123
2017-07-17,1917.72,2229.97,1910.57,2226.0,26448.5014025,55057438.3526,2081.68461096
2017-07-16,1970.51,2044.44,1830.0,1917.63,25562.7056446,49010482.2342,1917.26505463
2017-07-15,2209.44,2219.99,1967.65,1970.51,19886.6795232,40927009.3695,2058.01120905
2017-07-14,2340.0,2357.84,2140.0,2213.37,12659.0170436,28326253.1148,2237.63448752
2017-07-13,2383.97,2425.16,2312.93,2339.99,8429.85040306,19957908.676,2367.52821482
2017-07-12,2301.55,2408.84,2239.54,2388.0,12883.5549381,30256255.5717,2348.43998548
2017-07-11,2326.12,2399.0,2242.62,2305.98,17580.9616353,41145883.9417,2340.36594785
